query,page,date,clicks,impressions,ctr,position
метод критического пути,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%B4_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BF%D1%83%D1%82%D0%B8_(CPM),2026-08-14,0,3,0,53.3
метод линейного программирования,https://systems-analysis.ru/wiki/%D0%9B%D0%B8%D0%BD%D0%B5%D0%B9%D0%BD%D0%BE%D0%B5_%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,2026-08-10,0,1,0,1
метод линейного программирования,https://systems-analysis.ru/wiki/%D0%9B%D0%B8%D0%BD%D0%B5%D0%B9%D0%BD%D0%BE%D0%B5_%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,2026-08-13,0,1,0,3
метод многокритериальной оценки,https://systems-analysis.ru/wiki/%D0%9C%D0%BD%D0%BE%D0%B3%D0%BE%D0%BA%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-08-13,0,1,0,4
метод моделирования,https://systems-analysis.ru/modelling.html,2026-08-11,0,1,0,8
метод моделирования,https://systems-analysis.ru/modelling.html,2026-08-13,0,1,0,11
метод моделирования,https://systems-analysis.ru/modelling.html,2026-08-14,0,1,0,12
метод оценки pert,https://systems-analysis.ru/assets/pert_nikanorov.pdf,2026-08-10,0,2,0,41
метод оценки pert,https://systems-analysis.ru/assets/pert_nikanorov.pdf,2026-08-12,0,1,0,43
метод оценки и анализа pert,https://systems-analysis.ru/assets/pert_nikanorov.pdf,2026-08-10,0,1,0,38
метод оценки и анализа pert,https://systems-analysis.ru/assets/pert_nikanorov.pdf,2026-08-12,0,1,0,41
метод саати,https://systems-analysis.ru/assets/analytical-planning_saaty.pdf,2026-08-11,0,3,0,10.7
метод саати,https://systems-analysis.ru/assets/analytical-planning_saaty.pdf,2026-08-13,0,2,0,8
метод саати,https://systems-analysis.ru/assets/analytical-planning_saaty.pdf,2026-08-14,0,1,0,9
метод системного анализа,https://systems-analysis.ru/methodology_sa.html,2026-08-12,0,1,0,8
метод системного анализа,https://systems-analysis.ru/methodology_sa.html,2026-08-13,0,1,0,7
метод системного анализа,https://systems-analysis.ru/systems_analysis.html,2026-08-12,0,1,0,3
методики оценки текстов,https://systems-analysis.ru/wiki/%D0%9C%D0%B5%D1%82%D1%80%D0%B8%D0%BA%D0%B8_%D0%BA%D0%B0%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0_LLM,2026-08-10,0,1,0,45
методы моделирования,https://systems-analysis.ru/modelling.html,2026-08-08,0,1,0,10
методы оптимальных решений,https://systems-analysis.ru/wiki/%D0%9E%D0%BF%D1%82%D0%B8%D0%BC%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-09,0,1,0,18
методы оптимальных решений помощь,https://systems-analysis.ru/wiki/%D0%9E%D0%BF%D1%82%D0%B8%D0%BC%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-08,0,3,0,56
методы оптимальных решений помощь,https://systems-analysis.ru/wiki/%D0%9E%D0%BF%D1%82%D0%B8%D0%BC%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-11,0,2,0,24
методы оптимальных решений помощь,https://systems-analysis.ru/wiki/%D0%9E%D0%BF%D1%82%D0%B8%D0%BC%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-12,0,4,0,28
методы промпт инжиниринга,https://systems-analysis.ru/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D1%8B_Prompt_Engineering,2026-08-09,0,2,0,10
методы промпт инжиниринга,https://systems-analysis.ru/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D1%8B_Prompt_Engineering#%D0%91%D0%B0%D0%B7%D0%BE%D0%B2%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D0%BD%D1%86%D0%B8%D0%BF%D1%8B_%D0%B8_%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0_%D0%BF%D1%80%D0%BE%D0%BC%D0%BF%D1%82%D0%B0,2026-08-09,0,2,0,10
методы промпт инжиниринга,https://systems-analysis.ru/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D1%8B_Prompt_Engineering#%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B8_%D0%B8%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D0%B9_%D0%B8_%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D1%80%D0%BE%D0%B2,2026-08-09,0,2,0,10
методы промпт инжиниринга,https://systems-analysis.ru/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D1%8B_Prompt_Engineering#%D0%9F%D1%80%D0%BE%D0%B4%D0%B2%D0%B8%D0%BD%D1%83%D1%82%D1%8B%D0%B5_%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B8:_%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%8B_%D0%B8_%D0%B8%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BC%D0%B5%D0%BD%D1%82%D1%8B,2026-08-09,0,2,0,10
методы промпт инжиниринга,https://systems-analysis.ru/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D1%8B_Prompt_Engineering#%D0%A2%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B8_%D1%81%D0%BD%D0%B8%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F_%D0%BE%D1%88%D0%B8%D0%B1%D0%BE%D0%BA_%D0%B8_%D0%B3%D0%B0%D0%BB%D0%BB%D1%8E%D1%86%D0%B8%D0%BD%D0%B0%D1%86%D0%B8%D0%B9,2026-08-09,0,2,0,10
методы промпт инжиниринга,https://systems-analysis.ru/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D1%8B_Prompt_Engineering#%D0%A2%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B8_%D1%83%D0%BB%D1%83%D1%87%D1%88%D0%B5%D0%BD%D0%B8%D1%8F_%D1%80%D0%B0%D1%81%D1%81%D1%83%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D0%B9_(Reasoning),2026-08-09,0,2,0,10
методы промпт инжиниринга,https://systems-analysis.ru/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D1%8B_Prompt_Engineering#%D0%A2%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B8_%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F_%D0%BA%D0%BE%D0%BD%D1%82%D0%B5%D0%BA%D1%81%D1%82%D0%BE%D0%BC,2026-08-09,0,2,0,10
методы системного анализа,https://systems-analysis.ru/methodology_sa.html,2026-08-10,0,1,0,11
методы системного анализа,https://systems-analysis.ru/wiki/%D0%9A%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%BC%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B8_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%D0%B3%D0%BE_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%B0,2026-08-09,0,1,0,8
методы системного анализа,https://systems-analysis.ru/wiki/%D0%9A%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%BC%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B8_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%BD%D0%BE%D0%B3%D0%BE_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%D0%B0,2026-08-12,0,1,0,5
метрика bleu,https://systems-analysis.ru/wiki/BLEU,2026-08-10,0,1,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU,2026-08-12,0,1,0,1
метрика bleu,https://systems-analysis.ru/wiki/BLEU,2026-08-13,0,2,0,2
метрика bleu,https://systems-analysis.ru/wiki/BLEU,2026-08-14,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-08-10,0,1,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-08-12,0,1,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-08-13,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9C%D0%B5%D1%82%D0%BE%D0%B4%D0%B8%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%87%D1%91%D1%82%D0%B0_BLEU,2026-08-14,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9E%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B8_%D0%BA%D1%80%D0%B8%D1%82%D0%B8%D0%BA%D0%B0,2026-08-14,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-10,0,1,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-12,0,1,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-13,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#%D0%9F%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-14,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#1._%D0%9C%D0%BE%D0%B4%D0%B8%D1%84%D0%B8%D1%86%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F_%D1%82%D0%BE%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C_n-%D0%B3%D1%80%D0%B0%D0%BC%D0%BC,2026-08-14,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#2._%D0%90%D0%B3%D1%80%D0%B5%D0%B3%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B3%D0%B5%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B5,2026-08-14,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#3._%D0%A8%D1%82%D1%80%D0%B0%D1%84_%D0%B7%D0%B0_%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%BE%D1%81%D1%82%D1%8C_(Brevity_Penalty),2026-08-14,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-08-10,0,1,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-08-12,0,1,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-08-13,0,2,0,3
метрика bleu,https://systems-analysis.ru/wiki/BLEU#4._%D0%98%D1%82%D0%BE%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D1%84%D0%BE%D1%80%D0%BC%D1%83%D0%BB%D0%B0_BLEU,2026-08-14,0,2,0,3
механизмы принятия решений,https://systems-analysis.ru/wiki/%D0%9F%D1%80%D0%B8%D0%BD%D1%8F%D1%82%D0%B8%D0%B5_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-08-12,0,2,0,51.5
минимизации,https://systems-analysis.ru/optimization.html,2026-08-14,0,1,0,25
мистрал,https://systems-analysis.ru/wiki/Mistral,2026-08-12,0,1,0,24
мистраль,https://systems-analysis.ru/wiki/Mistral,2026-08-08,0,1,0,51
мистраль,https://systems-analysis.ru/wiki/Mistral,2026-08-09,0,1,0,36
мистраль,https://systems-analysis.ru/wiki/Mistral,2026-08-10,0,4,0,62.8
мистраль аи,https://systems-analysis.ru/wiki/Mistral,2026-08-14,0,1,0,15
мистраль ии,https://systems-analysis.ru/wiki/Mistral,2026-08-11,0,1,0,18
мл арена,https://systems-analysis.ru/wiki/LMArena,2026-08-13,0,1,0,11
мллм,https://systems-analysis.ru/wiki/%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_LLM,2026-08-08,0,1,0,2
мллм,https://systems-analysis.ru/wiki/%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_LLM,2026-08-10,0,2,0,4
мллм,https://systems-analysis.ru/wiki/%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_LLM,2026-08-11,0,2,0,4.5
мллм,https://systems-analysis.ru/wiki/%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_LLM,2026-08-14,0,1,0,4
многокритериальная оптимизация,https://systems-analysis.ru/wiki/%D0%9C%D0%BD%D0%BE%D0%B3%D0%BE%D0%BA%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D0%BE%D0%BF%D1%82%D0%B8%D0%BC%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F,2026-08-10,0,1,0,9
многокритериальный анализ,https://systems-analysis.ru/wiki/%D0%9C%D0%BD%D0%BE%D0%B3%D0%BE%D0%BA%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-08-10,0,1,0,2
многокритериальный анализ,https://systems-analysis.ru/wiki/%D0%9C%D0%BD%D0%BE%D0%B3%D0%BE%D0%BA%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7_%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D0%B9,2026-08-12,0,1,0,1
модели gemini,https://systems-analysis.ru/wiki/Gemini,2026-08-10,0,1,0,11
модели openai,https://systems-analysis.ru/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%8F%D0%B7%D1%8B%D0%BA%D0%BE%D0%B2%D1%8B%D0%B5_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8_OpenAI,2026-08-08,0,1,0,6
модели qwen,https://systems-analysis.ru/wiki/Qwen,2026-08-10,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen,2026-08-13,0,2,0,6
модели qwen,https://systems-analysis.ru/wiki/Qwen,2026-08-14,0,1,0,8
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%90%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%B0_%D0%B8_%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%BE%D1%81%D0%BE%D0%B1%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8,2026-08-10,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%90%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D1%83%D1%80%D0%B0_%D0%B8_%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%BE%D1%81%D0%BE%D0%B1%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8,2026-08-13,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%B8_%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D0%B5,2026-08-10,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%B8_%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D0%B5,2026-08-13,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%9B%D0%B8%D1%86%D0%B5%D0%BD%D0%B7%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%B4%D0%BE%D1%81%D1%82%D1%83%D0%BF%D0%BD%D0%BE%D1%81%D1%82%D1%8C,2026-08-10,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_%D0%B2%D0%BE%D0%B7%D0%BC%D0%BE%D0%B6%D0%BD%D0%BE%D1%81%D1%82%D0%B8,2026-08-10,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%BE%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5_%D0%B2%D0%BE%D0%B7%D0%BC%D0%BE%D0%B6%D0%BD%D0%BE%D1%81%D1%82%D0%B8,2026-08-13,0,1,0,11
модели qwen,https://systems-analysis.ru/wiki/Qwen#%D0%9E%D0%B1%D1%83%D1%87%D0%B0%D1%8E%D1%89%D0%B8%D0%B5_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5_%D0%B8_%D0%BC%D0%B0%D1%81%D1%88%D1%82%D0%B0%D0%B1,2026-08-10,0,1,0,11
модели гемини,https://systems-analysis.ru/wiki/Gemini,2026-08-11,0,2,0,5.5
модели гемини,https://systems-analysis.ru/wiki/Gemini,2026-08-14,0,1,0,9
модели дипсика,https://systems-analysis.ru/wiki/DeepSeek,2026-08-14,0,1,0,33
модели с открытыми весами,https://systems-analysis.ru/wiki/Open-weight_%D0%B8_Closed-weight_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8,2026-08-08,0,2,0,1
модели с открытыми весами,https://systems-analysis.ru/wiki/Open-weight_%D0%B8_Closed-weight_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8,2026-08-09,0,1,0,7
модели с открытыми весами,https://systems-analysis.ru/wiki/Open-weight_%D0%B8_Closed-weight_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8,2026-08-10,0,2,0,7
модели с открытыми весами,https://systems-analysis.ru/wiki/Open-weight_%D0%B8_Closed-weight_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8,2026-08-12,0,1,0,7
модели с открытыми весами,https://systems-analysis.ru/wiki/Open-weight_%D0%B8_Closed-weight_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8,2026-08-13,0,3,0,5.3
модели систем,https://systems-analysis.ru/wiki/%D0%9C%D0%BE%D0%B4%D0%B5%D0%BB%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B,2026-08-10,0,1,0,1
модели систем,https://systems-analysis.ru/wiki/%D0%9C%D0%BE%D0%B4%D0%B5%D0%BB%D1%8C_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B,2026-08-12,0,2,0,1
модели целеполагания,https://systems-analysis.ru/wiki/%D0%A6%D0%B5%D0%BB%D0%B5%D0%BF%D0%BE%D0%BB%D0%B0%D0%B3%D0%B0%D0%B5%D0%BD%D0%B8%D0%B5,2026-08-11,0,1,0,27
моделирование,https://systems-analysis.ru/modelling.html,2026-08-08,0,2,0,8
моделирование,https://systems-analysis.ru/modelling.html,2026-08-09,0,5,0,8.6
моделирование,https://systems-analysis.ru/modelling.html,2026-08-10,0,4,0,6.8
моделирование,https://systems-analysis.ru/modelling.html,2026-08-11,0,8,0,8.8
моделирование,https://systems-analysis.ru/modelling.html,2026-08-12,0,9,0,6.3
моделирование,https://systems-analysis.ru/modelling.html,2026-08-13,0,6,0,8.3
моделирование,https://systems-analysis.ru/modelling.html,2026-08-14,0,9,0,8.9
моделирование,https://systems-analysis.ru/wiki/%D0%9C%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,2026-08-08,0,2,0,29
моделирование,https://systems-analysis.ru/wiki/%D0%9C%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,2026-08-09,0,3,0,45.3
моделирование как метод научного познания реферат,https://systems-analysis.ru/modelling.html,2026-08-09,0,1,0,13
моделирование как метод научного познания реферат,https://systems-analysis.ru/modelling.html,2026-08-10,0,1,0,15
моделирование как метод познания,https://systems-analysis.ru/modelling.html,2026-08-10,0,1,0,9
моделирование как метод познания,https://systems-analysis.ru/modelling.html,2026-08-11,0,1,0,10
моделирование как метод познания,https://systems-analysis.ru/modelling.html,2026-08-13,0,1,0,10
моделирование это,https://systems-analysis.ru/model.html,2026-08-09,0,1,0,90
моделирование это,https://systems-analysis.ru/modelling.html,2026-08-08,0,9,0,8
моделирование это,https://systems-analysis.ru/modelling.html,2026-08-09,0,10,0,9.7
моделирование это,https://systems-analysis.ru/modelling.html,2026-08-10,0,12,0,8.9
моделирование это,https://systems-analysis.ru/modelling.html,2026-08-11,0,16,0,9.4
моделирование это,https://systems-analysis.ru/modelling.html,2026-08-12,0,13,0,9.2
моделирование это,https://systems-analysis.ru/modelling.html,2026-08-13,0,15,0,8.9
моделирование это,https://systems-analysis.ru/modelling.html,2026-08-14,0,12,0,8.1
моделирование это,https://systems-analysis.ru/wiki/%D0%9C%D0%B0%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D0%BC%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,2026-08-09,0,1,0,98
моделирование это,https://systems-analysis.ru/wiki/%D0%9C%D0%BE%D0%B4%D0%B5%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,2026-08-09,0,1,0,11
моделирование это простыми словами,https://systems-analysis.ru/modelling.html,2026-08-08,0,1,0,6
моделирование это простыми словами,https://systems-analysis.ru/modelling.html,2026-08-09,0,1,0,9
моделирование это простыми словами,https://systems-analysis.ru/modelling.html,2026-08-13,0,1,0,10
модель,https://systems-analysis.ru/eng/Gemini_(Google),2026-08-14,0,1,0,2
модель,https://systems-analysis.ru/model.html,2026-08-12,0,1,0,34
модель bert,https://systems-analysis.ru/wiki/BERT,2026-08-10,0,1,0,4
модель deepseek,https://systems-analysis.ru/wiki/DeepSeek,2026-08-10,0,1,0,12
модель deepseek,https://systems-analysis.ru/wiki/DeepSeek,2026-08-12,0,1,0,13
модель gemma,https://systems-analysis.ru/wiki/Gemma,2026-08-10,0,1,0,9
модель gemma,https://systems-analysis.ru/wiki/Gemma,2026-08-12,0,3,0,2.3
модель gemma,https://systems-analysis.ru/wiki/Gemma,2026-08-13,0,1,0,1
модель gemma,https://systems-analysis.ru/wiki/Gemma,2026-08-14,0,1,0,7
